US	31970121	RSFSW2P79NEOX	1929773005	603771684	Redefining Stuttering: What the struggle to speak is really about (Previously titled, How to Conquer Your Fears of Speaking before People)	Books	5	4	4	false	false	That's John For Your Knowledge &amp; Insight	John, <br />You are right on the mark with this book. The contents of this book, includes wisdom from a man who recovered from stuttering using exactly the tools listed within this book.<br />Thank you for sharing your life secrets...a true inspiration for me in my own recovery.	2004-06-21
US	38041223	R25Q6BJ7WLSHT3	0967578868	304925316	How to Spot Hidden Alcoholics: Using Behavioral Clues to Recognize Addiction in Its Early Stages	Books	5	2	5	false	false	Should be required reading!	This book is filled with pertinent, easily understood and astounding truths about the disease of alcoholism and its impact on all of our lives. The knowledge gained by reading this book willl allow the reader to quickly spot behavioral clues so as to avoid relationships with thlose people who are dependent on alcohol BEFORE their own lives are negatively affected. Too bad we can't teach this book in middle school classrooms. A GREAT READ!!!	2004-06-21
US	31888868	R4XQQQOJKN4M	0385508182	175800726	Dad Interrupted: A Novel	Books	5	5	5	false	false	A must read!!!!....Dwayne S. Joseph author of The Womanizers	Dad Interrupted was an excellent, excellent story about a man struggling to come to grips with the fact that, as we men tend to do, he screwed up and he's got a baby on the way. Van did a great job of delivering an important message while making you laugh out loud at the same time. His characters were funny, real, and believable. This is Van at his best. Dad Interrupted won't allow any interruptions because you won't want to put it down! Read this book. This is a book that deserves to be on the best-seller's lists!	2004-06-21
US	26653532	R3E6LED6GMW7XC	0851157157	509995770	The Sword in the Age of Chivalry	Books	3	13	18	false	false	The authority on sword classification	This book is an incredibly detailed academic work on the classification of swords from the 10th century through to the 15th century.<BR>The book is well written, and includes many clear photos (black and white) as well as dozens of sketchs to aid in the identification of these weapons.<BR>The book is full of various historical bits pertaining to each class of sword.<BR>However what makes this book so good, also makes it near useless to anyone but the die-hard sword collector.  The book never strays from its details of sword classifications and thier dates of usage.  I would not recommend reading this book &quot;for the fun of it&quot;.	2004-06-21
US	29523078	R1RZ7ZMU8L2ZZ9	0880324511	544587289	How to Pick up Guys	Books	2	0	1	false	false	Good for a gag!	This book was picked up as a lark.  It is good for a laugh.	2004-06-21
US	53073959	R3A0HQ8TLNGDKM	1865088129	991473943	Exploring Southeast Asia: A Traveller's History of the Region	Books	5	5	5	false	false	Excellent material to get a quick overview of the region!	We are planning a trip to south east Asia soon - I found this book in the local library, and after reading it, decided to purchase a copy for myself. The author is an expert on South East Asian affairs and does a great job summarizing the history of the region starting from some quick paragraphs of pre-history to BC, and then details of pre-colonial, colonial and post-colonial independence periods. Although a lot of the book deals with colonial influence in the region (hence not heavy on Thailand), it does a fair job of covering the different periods in history and a good summary w/maps at the end of the book.<br />Quick read and very informative! All SE countries are covered - Brunei, Burma, Cambodia, Laos, Singapore, Malaysia, East Timor, Indonesia, Thailand and Vietnam.	2004-06-21
US	45827024	R10F20YH9QB6IW	0451202503	251893357	The Songcatcher	Books	5	3	3	false	false	Haunting, lyrical	From the first page of this book Sharyn McCrumb gets her hooks into the reader and doesn't let you go.  <br />There are many reasons why I shouldn't have liked this book, and yet I did.  Normally I won't read a book that has more than two or three viewpoint characters.  This book had more than a dozen narrators, but such is McCrumb's talent that each character has a unique voice and point of view so you aren't jarred by the transitions.  <br />There is no mystery in here per se, though the book is shelved in the mystery section. And the action switches between past and present, tracing one family through the generations while events in the present unfold over the course of a few days.  <br />The real star of this book is the Appalachin setting, which McCrumb writes about lovingly but without sentimentality.  Every time I read one of her books I feel as if I had spent that time in her beloved mountains, meeting some of the wonderful and quirky characters who fill her stories.<br />A great read.  It's a treat to watch how McCrumb continues to grow as a writer in each of her books.	2004-06-21
US	51038699	R2M06TDDCN9V3K	019513074X	920319421	American Musical Theater: A Chronicle	Books	4	9	9	false	false	Paragraph description on EVERY show	I just finished reading all 821 pages of this book (no pictures), and am very proud of myself for having done so.<br />This reference book chronicles Musical Theatre in America, show-by-show, starting in 1757 (!) and reaching all the way to 2000.  Paragraphs are given for each show and can be found in chronological order of their opening nights.  Revivals are also discussed on their opening nights.<br />Despite the repetitive setup of the book's information, Bordman is able for the most part to write entertaining yet dense descriptions of the show's plot, hit songs, message, and overall run.  Although he spends more time on Musical Theatre's great hits (the biggest hits get a full page or two), some of Bordman's best writing moments come during his descriptions of some of Broadway's awful flops.<br />Other reviewers of this book criticize that Bordman has less to say about musicals since 1960.  I find this also to be true in some respects.  In Bordman's defense, this is in part due to the decline in Broadway's quality in the 1970s and 80s.  Bordman clearly comes from the camp of critics who feel that The Best Little Whorehouse in Texas and Cats, while popular, are not as artistically relevant as Oklahoma! and Show Boat.  Bordman is also no fanatic of Sondheim, as well, although he recognizes his lyric-writing genius.  For these reasons, the book gets four stars.<br />Having read the entire book, however, I must say that I know a lot more about American Musical Theatre than I did before, and probably know more by reading this book than by reading any other.  For libraries this book is a MUST have.  It's not cheap, but neither is any other 900-page hardcover book.  If you are looking for the ultimate reference on American Musical Theatre, this is it.	2004-06-21
US	22668931	R2OZDET431JDP0	0814471595	614155942	Celebration of Fools: An Inside Look at the Rise and Fall of JCPenney	Books	5	5	9	false	false	biased reviewers	Amazon:<BR>Please note that Mr. John is totally biased, as he admittedly knows several of the players in the book, ie very senior execs at JCPenney, which are blamed in the book for very nearly destroying the company.<br />Also, Mr. Lindsey is currently the senior corporate communications exec at JCPenney!  He should disclose this.  He was ordered to write that strange review -- his job probably depended on it.<br />You should delete both these reviews  -- they are totally biased, and unfair to your customers.	2004-06-21
US	17579619	R39ZZXPMBU9C0T	1885211317	301136412	The Penny Pincher's Passport to Luxury Travel (Travelers' Tales Guides)	Books	5	5	12	false	false	What a concept!	As a frequent flier junkie from way back, I find most of the tips to be good practical advice that doesn't make me cringe in embarrassment! What a concept!	2004-06-21
US	17583337	R2ZX0EUY1V8FN3	0325003262	648841980	The Energy to Teach	Books	4	3	7	false	false	energy	The book had many great ideas to help teachers meet the needs of their students while increasing their own energy level.  However, I think it went a little over board on the interviews.	2004-06-21
US	48666832	R1KKU6Y78WEDTV	188506134X	833825077	Birds of Kansas Field Guide	Books	5	21	21	false	false	Great resource	This is a terrific little book with the best photographs of birds I have seen in a field guide.  Organized by color of bird, so a novice can figure out where to start to ID what he is looking at.  Has basic info on each of the 115 most common Kansas birds.  If male and female are different colors, then they are listed seperatly, each with a small inset photograph and page number of the mate.	2004-06-21
US	43198294	R730IDN3L424G	1566913381	554529097	DEL-Moon Handbooks Ecuador: Including the Galapagos Islands	Books	5	5	7	false	false	Best of the 3 Ecuador books I bought	Hi, <br />I bought three Ecuador guides for my recent trip. Lonely Planet was pretty good but for detail on hotels and restaurants the Moon Guide gave the greatest detail	2004-06-21
US	52995728	RLVXLCRKFCFGC	0800753429	942576028	The Bondage of the Will	Books	5	10	11	false	false	Great Read	Luther wrote extensively about every possible issue facing the church, from theology proper to how to teach children to read so they can use the Bible.  But of all his works, this one was the book he hoped would be read by subsequent generations.  The message of the book really boils down to this - who saves whom.  For Luther, salvation was all about what God did to save sinners who can not even prepare themselves to receive saving grace.  In this work Luther is interacting with Erasmus, a Roman Catholic Humanist (in the good sense of that word) who also wanted reformation of the church.  However, while Luther's reformation focused on the gospel and how a sinner is saved, Erasmus' view was more about moral improvement and abuses in the church.  To the modern reader, Luther might sound harsh and mean spirited.  However, he was writing in a tone that was part of that day.  So don't get turned-off by the language and look to the argument.  There is much for us to learn today by this great master of the past!  Sola Fide!!	2004-06-21
US	52615285	R3FZKN1PKWL0AB	0609608444	517121775	The Devil in the White City:  Murder, Magic, and Madness at the Fair That Changed America	Books	5	3	4	false	false	A Fascinating Popular History	This highly readable book intertwines two separate stories-- the creation of the Chicago World's Fair of 1893 and mass murderer H. H. Holmes - into a splendidly readable story.  The blurb on the jacket lauds author Erik Larson's novelistic ear and eye, and for once, that praise is richly deserved.<br />The focus of the book is on the Fair, how Chicago competed to win the prize, and how Daniel Burnham, an architect and city planner, overcame great obstacles to build and manage this magnificent spectacle.  As with any large and complicated undertaking, Burnham, who emerges as the driving force, had to battle the egos of his fellow architects charged with building the massive series that comprised the Fair, the government bureaucrats who wrestled for control of the exhibits, and the anxious businessmen who were concerned until almost the last minute that the Fair would be a financial flop.  As he tells Burnham's story, we also get wonderful portraits of the other leading architects of the day, and their uneasy collaboration and rivalry with Burnham.<br />Larson's book is also very much about the maturation of Chicago, and how the Fair became a symbol of Chicago's effort to assert itself as a top-tier US and international city. Along the way, Erik Larson teaches us about the historical growth of Chicago, its famed stockyards, its massive inferiority complex toward New York, how mass migration was affecting the rights and lives of young women, social life in late 19th century Chicago, and Frederick Law Olmsted's theories of landscape architecture.  If that sounds like a wide-ranging ramble, it is, but to Larson's credit, the trip is an interesting one.  The book reads quite quickly: I read it over a weekend.<br />And Larson does a great job in conveying just what a spectacle the Fair was.  As is well known, the Fair introduced the Ferris Wheel, now a staple of carnivals and amusement parks around the world. And it's easy to forget, in this day of the Internet and all-pervasive media, that as recently as 1893, many people in rural America had never seen a large city, let alone a giant Ferris Wheel or the the myriad other technical, commercial and architectural wonders on display.<br />Larson's other story is H. H. Holmes, who may have been America's first serial mass murderer.  As Larson points out, nobody knows for certain how many victims Holmes may have claimed, because in late 19th century Chicago, disappearances were astonishingly common, and, for the most part, the police were both overworked and incurious.<br />To modern eyes, Holmes appears a classic and obvious type, a charmer who literally seduced many of his victims before dispatching them. But the remarkable part of his story is how easily Holmes, with his façade of concern and good manners,  evaded detection for so long, even as the disappearances piled up around him.  The story of his crime spree, eventual capture and conviction could easily have been worthy of an entire separate book, and Larson makes a clear case for how the social milieu of Chicago allowed Holmes to operate undetected for so long.vasive media, that as recently as 1893, many people in rural America had never seen a large city, let alone a giant Ferris Wheel or the the myriad other technical, commercial and architectural wonders on display. <br />Larson's other story is H. H. Holmes, who may have been America's first serial mass murderer.  As Larson points out, nobody knows for certain how many victims Holmes may have claimed, because in late 19th century Chicago, disappearances were astonishingly common, and, for the most part, the police were both overworked and incurious.<BR>To modern eyes, Holmes appears a classic and obvious type, a charmer who literally seduced many of his victims before dispatching them. But the remarkable part of his story is how easily Holmes, with his façade of concern and good manners,  evaded detection for so long, even as the disappearances piled up around him.  The story of his crime spree, eventual capture and conviction could easily have been worthy of an entire separate book, and Larson makes a clear case for how the social milieu of Chicago allowed Holmes to operate undetected for so long.	2004-06-21
US	17602165	R2NJEGBK5CDKPA	0553572997	501395694	The Alienist	Books	4	0	0	false	false	Satisfying	The finest writing, to my mind, is that which uses one's mind.  Caleb Carr fully engages the minds of his readers by expertly plumbing the minds of his characters, including a chillingly twisted mind, that of a serial killer. Mr Carr invites his readers to sort out details, to route out clues, to struggle along with the protagonist, New York Times writer John Moore, as he devises a method in which to trap a man who has killed, and who will kill again, before captured finally within the breathless climax.  To capture this killer, John Moore utilises psychology, a science which in 1896, the year this novel transpires, was brand new, untried, and popularly maligned.  To help him along in this is Laszlo Kreizler, the Alienist, a practitioner of psychology during a time when the mind remained the domain of myth, misunderstanding, and the property of a Higher Power.  Battling corruption and ignorance, John Moore, under Kreizler's tutelage, rallies an investigation that plows new ground in crime fighting history.  These men are splendid and admirably portrayed, however, I admired especially the female liason, if simply for the fact that Mr Carr included an intelligent, independent woman character within a late 19th-century setting, a time almost universally unkind toward women, wherein they were relegated to the lower ranks, and regrettably dismissed to forgettable subservient roles.	2004-06-21
US	50153670	R3KCF1S97RXS4O	0072226331	61740380	Security+ Certification All-in-One Exam Guide	Books	1	7	15	false	false	An embarassment	Among the many laughable errors in the Security+ All-in-One Exam Guide, my favorite comes in chapter 18, on risk managment. It comes on page 488, in figure 18-7, where we are trying to calculate which security problems are most important to fix. &quot;Cost to fix&quot; and &quot;difficulty to fix&quot; should _subtract_ from the total score for a problem, not add to it, since the more expensive or difficult a problem is to fix, the _less_ likely it makes economic sense to fix it. That an error as fundamental as this could slip by shows how poorly this book was edited.<br />All in all, this is a disastrously bad book. To some degree, too many cooks have spoiled the soup (the book has several co-authors, and they seem not to have read each others' contributions). There's an immense amount of duplication of material, while at the same time there are many terms and concepts that are invoked without ever being defined. At the least, this book should state that a reader needs a casual familiarity with networking (equivalent to that required by the Network+ exam, which I passed) to have any hope of understanding a good 40% of the book's material.<br />The only valuable chapters are the ones on security baselines  (specifically the info on operating system and application hardening), cryptography (though much of the math used there is not explained), and public key infrastructures--conveniently, these are chapters 9 through 11.<br />Though this is the only Security+ book I have read, I feel confident in recommending any other book over it.	2004-06-21
US	52660500	R1EMXTV1VG3LWD	1593160224	215427135	So 5 Minutes Ago: A Novel	Books	1	1	1	false	false	I wish Amazon offered a money-back guarantee	Alex is an unlikable, self-centered, vain woman who alternates between \\"poor me\\" rants and \\"it's my way or the highway\\" demands on her assistant (who, beyond my comprehension, is actually her friend and doesn't seem to mind her condescending ways).<br />This is a Hollywood-focused attempt at the insight offered in \\"The Devil Wears Prada\\", but, unfortunately, falls short. Instead of being acerbic, it's just whiney; instead of being comic, it's just sad. The good thing is, when I was bored enough to \\"tune out\\", tuning back in brought me closer to the end (I finished out of devotion to my book club).<br />If you want an insider's glimpse of Hollywood, view \\"The Player\\" of \\"LA Story\\" instead. This book doesn't deliver.	2004-06-21
US	49607028	R2HTTKN58KIKBS	067900890X	708249666	Fodor's Japan, 16th Edition: The Guide for All Budgets, Completely Updated, with Color Photos and Many Maps (Travel Guide)	Books	4	19	19	false	false	Very good, but there may be stronger contenders	Fodor's was the fourth guide that I bought for Japan. It did not disappoint, but competition is tough and others do a better job in some areas.<br />My biggest complaint would be a poor map of Tokyo subway (black and white, coding of lines difficult to follow even for someone who is not a complete newcomer), even poorer street map of Tokyo itself and no subway map for Kyoto. True, you can get free subway maps; and decent maps of Tokyo are available separately, but after investing money into a good guide you should not have to worry about this.<br />The guide sounds inspired and cheerful, sections about dining, culture and the language are better than adequate. It can be quite prescriptive at times, but it does not really stand in the way of enjoyment.<br />The guide does a good job countering small-minded myths about &quot;expensive Japan&quot;. To all those whining about $10 cups of coffee and $100 melons I say this: if coffee and melons and other comforts are so crucial to you, maybe you should stay at home to make sure you have cheap supply of these commodities. One recalls certain Lonely Planet writers who dedicate half of their time spent in Scandinavia to a search for cheap booze; they get very disappointed when they cannot find any and then they go on for pages and pages about it. Well, Fodor's guide does not get its foot into the same trap: when in Japan, do not try to recreate home experiences and you'll be fine. Still, I think the guide worries too much about Italian and Mexican restaurants in Japan: I do not think there are many people so strange that they would go half-way around the world and then try to get something that is available back home for a fraction of a price. Anyway, looking for an italian place in Japan is a bit like shopping for a computer in Ghana - yes, it is available, but why would you do it?<br />The guide is strong on directions to the attractions and descriptions are brief but accurate. I liked Hokkaido section which not all guidescover adequately (DK Eyewitness, for example, only managed to cough up a few pages - definitely not sufficient for the exciting land that is the north of Japan).<br />It is disappointing that Fodor decided not to cover Okinawa at all: many of travellers to Japan would want to go there. I understand this was done because they needed more space for Tokyo and Kyoto.<br />It is evident that the writers do not have the same fascination with Tokyo as they have with Kyoto. It is not a shortcoming because no-one really loves both the same way, yet you may find that Rough Guide does a more spirited coverage of the main city.<br />Overall, DK Eyewitness has much better maps (not so strong on anything else, unfortunately), Lonely Planet has solid descriptions and practical info of some more remote places and also covers kanji versions of placenames in a very convenient way, but overall Rough Guide Japan is still the strongest book for the destination (and I am not a natural fan of Rough Guide, but in Japan they really surpassed themselves and all others). <br />Fodor's Japan is good but not ideal unless you like their writing style and their indexing system (admittedly quite good, and goes some way towards compensating for less-than-adequate mapping) so much that you are prepared to ignore the shortcomings.	2004-06-21
US	51703961	R3559DEZJ7PUM3	0671524313	939508171	The Girlfriends' Guide to Pregnancy: Or everything your doctor won't tell you	Books	1	9	14	false	false	Surprised by negative tone throughout...	Everyone told me to get this book.  Once I did, I was very dissapointed by its negative tone. Could have used some more humor, less bitterness.	2004-06-21
US	31262134	R10YDWYE0CXWZZ	1895900026	265327737	The Masked Rider: Cycling in West Africa	Books	4	4	7	false	false	Great book minor complaint	I read The Masked Rider after Ghost Rider. That was one of the reasons why I read this one as he caught my interest by the great details of every point on his trip. Masked Rider was the same. He must have kept a great journal to be able to detail every point and feeling on his ride. A lot of the book was soul searching for him as well as trying to figure out his ride companions. It was a book that couldn't be put down as I ride bikes too and could envision everything he was talking about. I would give the book 5 stars if it was not for my next point.<BR>As we all know Rush have been around for 30 years now and have sold millions of albums. I too, am one of their biggest fans. However, I could not get over the fact of how cheap Peart is!! From the fact that he turned his back on the woman on the train who was robbed, to standing back and watching vendors at the market so he could see what a fair price for merchandise was going for, or taking advantage of a kid to get his bike washed for $1.00, to living in the poorest conditions at hotels so the tour guide Dave wouldn't stretch his budget. I realize the tour was paid for in advance by each member, but could he not kick in a few bucks to make this an enjoyable ride, even if they were going to experience the whole thing, hardships and all? Also I don't think he ever let anyone in his group know who he \\"was\\". And did they pick up his book years later only to find it was them he was tearing apart? I'm sorry, but I found the same thing running in Ghost Rider. This did not keep me from reading an otherwise excellent book. Maybe the next trip he goes on he should not only dig down deep to soul search, but maybe dig down deeper in his pockets too!!	2004-06-21
US	32118797	R16E95XPXWDK7G	0385335482	841557271	Confessions of a Shopaholic (Shopaholic, No 1)	Books	2	0	4	false	false	boring	i didnt really like this one....there wasnt very many funny parts, i still could relate to Becky, so i guess thats what kept me reading. i was  hoping it  would get better, but it never did....&quot;can you keep a secret&quot; is MUCH better....i havent given up yet....ive started the next one in the series, and i will continue to keep reading the whole series.....im hoping this one is better.	2004-06-21
US	35573233	R3MMIZB8YTBS8A	1569245134	747987059	Party of One: The Loners' Manifesto	Books	1	18	49	false	false	Still an outcast...	The book made me feel like the Delta loner, a weak, pessimistic person who needs attention yet won't admit it around the Alpha loners.	2004-06-21
US	45381889	RC8HWKMBF5CQC	0471359262	391809705	The Advanced Professional Pastry Chef	Books	5	15	16	false	false	Praise for Bo Frieberg	This is an amazing book full of color pictures of many of the itmes to be made. However, I do advise you, that this is not a book for beginners. I came to realise this after attempting the Chestnut Puzzle Cake. I knew it was going to be a tough task to accomplish, so I tried it with boxed cake mixes, and frosting from a tub at first. ( No one knew the difference). The instructions are worded so that anybody can make the recipes, and some have illustrations to aide in the task. They are time consuming, but the extra effort is worth it in the end. If you plan on purchasing, and making the recipes, I reccomend taking a picture of it before you consume.	2004-06-21
US	38548391	R3RBLNXJA98FXC	0871138743	758410541	Triangle: The Fire That Changed America	Books	5	2	4	false	false	Essential reading when trying to understand modern America	For all those people who complain about Big Government &amp; excessive government regulation in the workplace, this book should serve as a gentle reminder that these regulations are not enacted in a vacuum, but rather are in response to a clearly perceived need for reform.  Do we really think that Big Business, left to its own devices, would not let a tragedy such as the Triangle fire happen again?<br />Von Drehle goes beyond just giving us a blow-by-blow account of how the fire happened.  He shows why the fire had the impact it had by putting it in the larger context of labor relations &amp; the political climate of New York City.  A significant 1909 strike by shirtwaist makers, combined with a shift in power within the Tammany Machine, made it possible for real steps in reform to be made in the next decade.  Of course, it was the horrifying nature of the Triangle fire that provided the impetus for change, but if it had happened 10 years earlier, it is hard to see that it would have had the impact that it did.<br />Von Drehle does a good job combining s journalist's narrative skill with historian's perspective, something that is not that easy to do.  It would have been easy enough simply to focus on the only the fire &amp; the subsequent trial, but the historian in von Drehle understands that the Triangle fire is only important when understood in the larger context.<br />Everyone who has ever held a job should read this book to get a real sense of perspective.  Anyone who spends a lot of time extolling the virtues of free enterprise might consider that this book portrays free enterprise taken to its logical extremes, with fatal &amp; horrifying results.  Theoretrically, unrestrained free enterprise may seem fine and dandy, but we have seen the reality of it --- this book chronicles just a small portion of that reality.	2004-06-21
US	32600974	R1N7G7B69PJ8LO	0060987529	558936324	Confessions of an Ugly Stepsister	Books	5	3	3	false	false	Well crafted and moving	I never write reviews on here, but I just finished this book and I have to say it was one of the best books I have read in a long time.  I will never look at Cinderella the same way again.  This book doesn't just retell the story from another point of view, it does so by creating characters you connect with and pulling you into the story so much that you forget it's the same old fairy tale.  I admit it's a little slow in the beginning, and it took me a few chapters to get totally into it, but once I did, I couldn't put it down.  I expected this to be one of those stories where the Stepsister tells her side of the story, putting all the blame on Cinderella, but what I found was a truly moving story where there isn't a real villain, just three sisters who are all products of a dysfunctional family.  <br />I seriously reccomend this book to anyone who is looking for a good read.	2004-06-21
US	19833716	R1R9G23GOCR0RK	0140348921	876823989	Let the Circle Be Unbroken	Books	2	1	12	false	false	I personally didn't like it	I read this book with my classmates, and I didnt want to finish it because I thought it was so boring. Fortunely, I did and knew what happened in the end. Read other book instead. This is just my opinion, don't take it personally.	2004-06-21
US	30875466	RQ4MZRFGHDFG4	014009766X	823772714	The Complete Father Brown (Father Brown Mystery)	Books	5	11	11	false	false	A treasure trove!	Other authors may have excelled in the detective story, but it was G.K. Chesterton who elevated it to a higher intellectual and literary level. His writing combines wit, humor and whimsy with deep insights into psychology, philosophy, and even theology. While others viewed the detective story as a mere entertaining puzzle, G.K. treated it as a serious art form, with potential for symbolism and allegory. Father Brown is one of the classic fictional detectives of all time, a character more &quot;real&quot; than many living people. How wonderful to have all the Father Brown stories under one cover! Keep this volume by your bedside or near your favorite armchair, so you can dip into it on a rainy weekend, before you go to bed, or at any time you like. All confirmed Father Brown devotees must have the Penguin COMPLETE FATHER BROWN, and those who have not yet discovered this detective genius could find no better way to become acquainted with him.	2004-06-21
US	50648606	R16EYJBCPH7RXI	0521422795	799704298	Schubert: Die sch&#246;ne M&#252;llerin (Cambridge Music Handbooks)	Books	5	5	6	false	false	Concise and informative!	This is my first purchase from the Cambridge Music Handbooks series and I'm very impressed. It's been a while since I've gleaned so much from such a brief read. First of all, the author treats the poetry with refreshing seriousness. If you've ever been put off by the apparent insipidity of Mueller's poetry, this may be the book to change your mind. Most of the musical analysis has to with the text-music relationship, which heightens appreciation for the poet and composer alike. I certainly came away with a much more confident sense of the drama and unity of the cycle. Highly recommended. If you are a musician tackling the song cycle for the first time, I would almost say it is indispensible.	2004-06-21
US	50913245	R2WQU4QSPJDY07	0394829131	548548789	Great Day for Up (Bright & Early Books(R))	Books	4	6	7	false	false	Dr. Seuss let's somebody else draw his book on &quot;Up&quot;	&quot;Great Day for Up&quot; is a unique Dr. Seuss book and you can tell this just by looking at the cover.  That is because while the book is written by Dr. Seuss it features the jolly drawings of the English artist Quentin Blake.  Until this point every time I have read a book written by Dr. Seuss it was also illustrated by Dr. Seuss and when somebody else did the drawings Dr. Seuss used the name Theo. LeSieg (which is &quot;Geisel&quot; backwards).  So the fact that this is a real &quot;Dr. Seuss&quot; book drawn by somebody else is pretty special.<br />This Bright and Early Book provides rhymed text and illustrations introducing the many meanings of the word &quot;up&quot; as Seuss and Blake show beginning readers that this is a &quot;Great day for up!&quot;  You get the point half way through the book but little kids should be able to hand on longer, especially when they are reading the book for themselves.  Besides, by the end of &quot;Great Day for Up&quot; we get to the point where &quot;EVERYONE on Earth is up!&quot; (with one very important and rather ironic exception).<br />As with all of the Bright and Early Books for Beginning Beginners what you have here is a brief and funny story, where the words are few and easy, there is a catchy rhythm, and the pictures are happy and colorful clues to the text.  These are designed for an even lower age group than the Bright and Early Books that followed &quot;The Cat in the Hat,&quot; which was the &quot;Harry Potter&quot; of its day when it came to encouraging even pre-schoolers to discover the delights of reading for themselves.  This is not one of the most interesting volumes in the series, but overall these books were a delight.	2004-06-21
US	28853320	R3L4JOU3CE3YG7	0060589345	991167923	Away Laughing on a Fast Camel: Even More Confessions of Georgia Nicolson	Books	4	4	5	false	false	Get it if you liked the first ones.	Simply put, this is every bit as funny as its predacessors, but after three or four, these books start to get old.  They all feel the same, and if you read them too close together then you might get sick of them and Georgia's shallowness.  On the bright side, the Georgia books are truly \\"laugh out loud\\" funny, and they will cheer you up.  Enjoyed the first ones?  You'll like this one. And by the way, read them in order.	2004-06-21
US	17579449	R3H19ZV4N9WVS4	0262032937	724287306	Introduction to Algorithms, Second Edition	Books	1	26	77	false	false	Concise and Clear, No. Why not both?	There are a number of reviewers who proclaim that the language agnostic nature of this book, in addition to it's erudite tone, more than compensate for the (artificial) learning curve. <br />I beg to differ. Being an actuary, I recognize that this book's code snippets are written in a variation of APL. APL is hardly a self-evident programming language (read-only is a more accurate description).<br />While computer science cognoscenti might decry spoon-feeding, there's nothing wrong with being *concise and clear* concurrently. Indeed, the truly great books in the hard sciences are both easy to read and rigorous at the same time. If pedants would get off of their high horses for a moment, they would probably admit this much (heck, who wouldn't?).<br />Rigor at the expense of clarity may appeal to intellectual snobs (who live for the material, god help them), and clarity at the expense of rigor may appeal to beginners, but WHY NOT HAVE BOTH?<br />While this book covers a good deal of ground, it does so at the expense of clarity. A canonical book would have both rigor and clarity, and this book doesn't. It's as simple as that.  <br />The sordid truth about this book is that Professors tend to assign it as reading material with the expectation that students will rely primarily on class notes and then use the book as a reference of sorts (or as a source of homework problems). Most of the graduate courses that I've taken follow this approach.<br />Having said all this, academia is essentially a small and sterile refuge for people who couldn't hack the real world. Take your courses, if you must, and then go out and get a life. In the end, most journals end up in the waste basket. Your time on this planet is short, don't waste it cloistered in a library!<br />trust me on this...	2004-06-21
US	50826813	R34H3G4190WRHE	0064407055	505341703	Ella Enchanted (Trophy Newbery)	Books	5	0	0	false	false	wow incredible	this book is so good, i've read it twice and both times it has been unbelievably AWeSomE! This is SUCH a grea cinderella story and I suggest this book to anybodY! i originally hate fantasy and fairy tales but this one is so so great. READ IT!	2004-06-21
US	32946506	R2X76INLDDWVNJ	0786867973	194529374	How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking	Books	5	4	6	false	false	mmmm	this book is fantastic! one of my favorite baking books and cookbooks in general. some recipes might not work out right (for example, i think the last reviewer coincidentally tried out all of the recipes that previous reviewers didn't enjoy..) but i know a lot of them are delicious!! it's sort of a shame that they happened to try the some of the only ones out of the book that happen to be bad. all books are bound to have a couple that aren't great or anything.. i've tried many recipes already and they are great. nigella provides delicious recipes and a soothing voice telling you how to execute the recipe. with her directions, the recipe no longer seems hard. for example.. cheese danishes are usually intimidating to make, but she makes it sounds so simple and helps you through the process with confidence. they turned out lovely, especially for the first time making them! the dense chocolate loaf cake is reallly good, even worth the price of the book alone. i also loved the molten chocolate babycakes and her banana bread, which is my favorite banana bread recipe since it is so simple to make yet absolutely delicious.  and how about those schnecken, eh?  just as the title states, this is comfort cooking and everything in here seems to scream out comfort. beautiful pictures, can't wait to try more. hope this helps! by the way, you really DO feel like a domestic goddess. :) highly recommended.	2004-06-21
US	35473044	R3CJB4C7ZEMG51	1401352014	234575484	Emergency Sex and Other Desperate Measures: A True Story From Hell On Earth	Books	2	6	32	false	false	take the money and run	Why was this book written?  I read it twice and still cannot answer the question....Do these three authors think much of the world will spend good money to hear unsubstantiated \\"gossip\\" as these three UN bureaucrats run around the world? If I want that,<BR>I would buy Bill Clinton's book...Emergency Sex...that shuuld have been Bill's<BR>book's title...this book should bave been called \\"Tales From The Crypt\\" because it should have been buried....which is what I will do with my copy right now....I feel the authors and Miramax have picked my pocket	2004-06-21
US	52087562	R13D8607TAFE4J	3931567346	777383858	Ibiza - Formentera Map	Books	1	0	0	false	false	Avoid this map	This map covers the basics of Ibiza Town, San Antoni and the airport.  But maps at the rental car counter are much better.  I had hoped to get a map prior to my trip so I could study and be familiar with the island.  Maps on the Internet are woefully lacking.  But, at least, those are free.  What I essentially got with this was a folding placemat.  Names of many streets, towns, etc. were not on the map and vice versa.  We took a drive to the north side of the island and were on a road that this map didn't even acknowledge.  Ibiza is a small island.  How could you not get all of the roads? Compound that with mis-spellings and you are wasting your money.  Unfortunately, I couldn't give fewer than a one star rating here.  Avoid this map at all costs.	2004-06-21
